nom,epoch,trial,battery,station,target,reward,state,action,x,y,done,fail,ds
[0, 28, 12, 81.0, 34.670007700637505, 70.0035713374682, 5, 34, 1, 7, 2, 0, 0, 0]
[0, 28, 13, 79.5, 27.19739166184043, 60.81521656656117, 5, 33, 1, 7, 3, 0, 0, 0]
[0, 28, 14, 78.0, 21.501426016771934, 64.5042780503158, 5, 30, 1, 8, 3, 0, 0, 0]
[0, 28, 15, 76.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 28, 16, 75.0, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 28, 17, 73.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 28, 18, 72.0, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 28, 19, 70.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 28, 20, 69.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 21, 67.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 22, 66.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 23, 64.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 24, 63.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 25, 61.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 26, 60.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 27, 58.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 28, 57.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 29, 55.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 30, 54.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 31, 52.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 28, 32, 51.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 28, 33, 49.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 34, 48.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 28, 35, 46.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 36, 45.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 28, 37, 43.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 38, 42.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 28, 39, 40.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 40, 38.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 28, 41, 36.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 42, 33.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 28, 43, 31.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 28, 44, 28.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 28, 45, 26.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 28, 46, 23.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 28, 47, 21.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 28, 48, 18.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 28, 49, 16.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 28, 50, 13.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 28, 51, 11.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 28, 52, 8.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 29, 1, 97.5, 94.70395779819081, 90.7146157431864, -1, 35, 0, 0, 1, 0, 0, 0]
[0, 29, 2, 96.0, 91.22282484984174, 82.71763746124408, -1, 35, 0, 0, 2, 0, 0, 0]
[0, 29, 3, 94.5, 88.65265056855428, 75.10125240771652, -1, 35, 1, 0, 3, 0, 0, 0]
[0, 29, 4, 93.0, 79.29334122272911, 69.34001540127501, -1, 35, 1, 1, 3, 0, 0, 0]
[0, 29, 5, 91.5, 77.52449399906664, 61.57071406268307, -1, 35, 0, 1, 4, 0, 0, 0]
[0, 29, 6, 90.0, 77.52449399906664, 61.57071406268307, -1, 32, 2, 1, 4, 0, 0, 0]
[0, 29, 7, 88.5, 76.92584029869532, 54.39478332368086, -1, 32, 0, 1, 5, 0, 0, 0]
[0, 29, 8, 87.0, 67.3101102613584, 48.07865018668458, -1, 32, 0, 2, 5, 0, 0, 0]
[0, 29, 9, 85.5, 57.69438022402149, 43.00285203354387, -1, 32, 1, 3, 5, 0, 0, 0]
[0, 29, 10, 84.0, 58.490202372576086, 51.7822909919729, -1, 31, 1, 3, 4, 0, 0, 0]
[0, 29, 11, 82.5, 49.030795097821205, 49.030795097821205, -1, 31, 1, 4, 4, 0, 0, 0]
[0, 29, 12, 81.0, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 29, 13, 79.5, 30.407608283280585, 49.030795097821205, 5, 31, 1, 6, 4, 0, 0, 0]
[0, 29, 14, 78.0, 21.501426016771934, 51.7822909919729, 5, 30, 1, 7, 4, 0, 0, 0]
[0, 29, 15, 76.5, 19.23146007467383, 43.00285203354387, 5, 30, 1, 7, 5, 0, 0, 0]
[0, 29, 16, 75.0, 9.615730037336915, 48.07865018668458, 5, 30, 1, 8, 5, 0, 0, 0]
[0, 29, 17, 73.5, 0, 54.39478332368086, 5, 30, 1, 9, 5, 1, 0, 0]
[0, 30, 1, 97.5, 99, 99, -1, 35, 2, 9, 5, 0, 0, 0]
[0, 30, 2, 96.0, 99, 99, -1, 35, 2, 9, 5, 0, 0, 0]
[0, 30, 3, 94.5, 90.7146157431864, 94.70395779819081, -1, 35, 0, 1, 0, 0, 0, 0]
[0, 30, 4, 93.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 30, 5, 91.5, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 30, 6, 90.0, 75.10125240771652, 88.65265056855428, -1, 35, 0, 3, 0, 0, 0, 0]
[0, 30, 7, 88.5, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 30, 8, 87.0, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 30, 9, 85.5, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 30, 10, 84.0, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 30, 11, 82.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 30, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 30, 13, 79.5, 34.670007700637505, 70.0035713374682, 5, 34, 1, 7, 2, 0, 0, 0]
[0, 30, 14, 78.0, 27.19739166184043, 60.81521656656117, 5, 33, 1, 7, 3, 0, 0, 0]
[0, 30, 15, 76.5, 21.501426016771934, 64.5042780503158, 5, 30, 1, 8, 3, 0, 0, 0]
[0, 30, 16, 75.0, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 30, 17, 73.5, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 30, 18, 72.0, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 30, 19, 70.5, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 30, 20, 69.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 21, 67.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 22, 66.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 23, 64.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 24, 63.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 25, 61.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 26, 60.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 27, 58.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 28, 57.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 29, 55.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 30, 54.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 31, 52.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 30, 32, 51.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 30, 33, 49.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 34, 48.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 30, 35, 46.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 36, 45.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 30, 37, 43.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 38, 42.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 30, 39, 40.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 40, 38.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 30, 41, 36.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 42, 33.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 30, 43, 31.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 30, 44, 28.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 30, 45, 26.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 30, 46, 23.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 30, 47, 21.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 30, 48, 18.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 30, 49, 16.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 30, 50, 13.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 30, 51, 11.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 30, 52, 8.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 31, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 31, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 31, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 31, 4, 93.0, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 31, 5, 91.5, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 31, 6, 90.0, 75.10125240771652, 88.65265056855428, -1, 35, 0, 3, 0, 0, 0, 0]
[0, 31, 7, 88.5, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 31, 8, 87.0, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 31, 9, 85.5, 54.39478332368086, 76.92584029869532, -1, 34, 0, 5, 1, 0, 0, 0]
[0, 31, 10, 84.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 31, 11, 82.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 31, 12, 81.0, 34.670007700637505, 70.0035713374682, 5, 34, 1, 7, 2, 0, 0, 0]
[0, 31, 13, 79.5, 27.19739166184043, 60.81521656656117, 5, 33, 1, 7, 3, 0, 0, 0]
[0, 31, 14, 78.0, 21.501426016771934, 64.5042780503158, 5, 30, 1, 8, 3, 0, 0, 0]
[0, 31, 15, 76.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 31, 16, 75.0, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 31, 17, 73.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 31, 18, 72.0, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 31, 19, 70.5, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 31, 20, 69.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 21, 67.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 22, 66.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 23, 64.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 24, 63.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 25, 61.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 26, 60.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 27, 58.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 28, 57.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 29, 55.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 30, 54.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 31, 52.5, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 31, 32, 51.0, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 31, 33, 49.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 34, 48.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 31, 35, 46.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 36, 45.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 31, 37, 43.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 38, 42.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 31, 39, 40.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 40, 38.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 31, 41, 36.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 42, 33.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 31, 43, 31.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 31, 44, 28.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 31, 45, 26.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 31, 46, 23.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 31, 47, 21.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 31, 48, 18.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 31, 49, 16.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 31, 50, 13.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 31, 51, 11.0, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 31, 52, 8.5, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 32, 1, 97.5, 94.70395779819081, 90.7146157431864, -1, 35, 0, 0, 1, 0, 0, 0]
[0, 32, 2, 96.0, 94.70395779819081, 90.7146157431864, -1, 35, 2, 0, 1, 0, 0, 0]
[0, 32, 3, 94.5, 91.22282484984174, 82.71763746124408, -1, 35, 1, 0, 2, 0, 0, 0]
[0, 32, 4, 93.0, 88.65265056855428, 75.10125240771652, -1, 35, 0, 0, 3, 0, 0, 0]
[0, 32, 5, 91.5, 87.07413887244226, 67.99347915460106, -1, 35, 0, 0, 4, 0, 0, 0]
[0, 32, 6, 90.0, 77.52449399906664, 61.57071406268307, -1, 35, 0, 1, 4, 0, 0, 0]
[0, 32, 7, 88.5, 77.52449399906664, 61.57071406268307, -1, 32, 2, 1, 4, 0, 0, 0]
[0, 32, 8, 87.0, 67.99347915460106, 56.06885928153056, -1, 32, 1, 2, 4, 0, 0, 0]
[0, 32, 9, 85.5, 58.490202372576086, 51.7822909919729, -1, 32, 1, 3, 4, 0, 0, 0]
[0, 32, 10, 84.0, 49.030795097821205, 49.030795097821205, -1, 31, 1, 4, 4, 0, 0, 0]
[0, 32, 11, 82.5, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 32, 12, 81.0, 30.407608283280585, 49.030795097821205, 5, 31, 1, 6, 4, 0, 0, 0]
[0, 32, 13, 79.5, 21.501426016771934, 51.7822909919729, 5, 30, 1, 7, 4, 0, 0, 0]
[0, 32, 14, 78.0, 19.23146007467383, 43.00285203354387, 5, 30, 1, 7, 5, 0, 0, 0]
[0, 32, 15, 76.5, 9.615730037336915, 48.07865018668458, 5, 30, 1, 8, 5, 0, 0, 0]
[0, 32, 16, 75.0, 0, 54.39478332368086, 5, 30, 1, 9, 5, 1, 0, 0]
[0, 33, 1, 97.5, 99, 99, -1, 35, 2, 9, 5, 0, 0, 0]
[0, 33, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 33, 3, 94.5, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 33, 4, 93.0, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 33, 5, 91.5, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 33, 6, 90.0, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 33, 7, 88.5, 75.10125240771652, 88.65265056855428, -1, 35, 2, 3, 0, 0, 0, 0]
[0, 33, 8, 87.0, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 33, 9, 85.5, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 33, 10, 84.0, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 33, 11, 82.5, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 33, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 33, 13, 79.5, 34.670007700637505, 70.0035713374682, 5, 34, 1, 7, 2, 0, 0, 0]
[0, 33, 14, 78.0, 27.19739166184043, 60.81521656656117, 5, 33, 1, 7, 3, 0, 0, 0]
[0, 33, 15, 76.5, 21.501426016771934, 64.5042780503158, 5, 30, 1, 8, 3, 0, 0, 0]
[0, 33, 16, 75.0, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 33, 17, 73.5, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 33, 18, 72.0, 19.23146007467383, 69.34001540127501, 5, 30, 1, 9, 3, 0, 0, 0]
[0, 33, 19, 70.5, 21.501426016771934, 64.5042780503158, 5, 33, 1, 8, 3, 0, 0, 0]
[0, 33, 20, 69.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 21, 67.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 22, 66.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 23, 64.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 24, 63.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 25, 61.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 26, 60.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 27, 58.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 28, 57.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 29, 55.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 30, 54.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 31, 52.5, 21.501426016771934, 64.5042780503158, 5, 24, 1, 8, 3, 0, 0, 0]
[0, 33, 32, 51.0, 19.23146007467383, 69.34001540127501, 5, 21, 1, 9, 3, 0, 0, 0]
[0, 33, 33, 49.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 34, 48.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 33, 35, 46.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 36, 45.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 33, 37, 43.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 38, 42.0, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 33, 39, 40.5, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 40, 38.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 33, 41, 36.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 42, 33.5, 19.23146007467383, 69.34001540127501, 5, 12, 1, 9, 3, 0, 0, 0]
[0, 33, 43, 31.0, 21.501426016771934, 64.5042780503158, 5, 15, 1, 8, 3, 0, 0, 0]
[0, 33, 44, 28.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 33, 45, 26.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 33, 46, 23.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 33, 47, 21.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 33, 48, 18.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 33, 49, 16.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 33, 50, 13.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 33, 51, 11.0, 21.501426016771934, 64.5042780503158, 5, 6, 0, 8, 3, 0, 0, 0]
[0, 33, 52, 8.5, 19.23146007467383, 69.34001540127501, 5, 3, 1, 9, 3, 0, 0, 0]
[0, 34, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 0, 1, 0, 0, 0, 0]
[0, 34, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 34, 3, 94.5, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 34, 4, 93.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 34, 5, 91.5, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 34, 6, 90.0, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 34, 7, 88.5, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 34, 8, 87.0, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 34, 9, 85.5, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 34, 10, 84.0, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 34, 11, 82.5, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 34, 12, 81.0, 48.07865018668458, 77.52449399906664, -1, 34, 1, 6, 1, 0, 0, 0]
[0, 34, 13, 79.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 34, 14, 78.0, 34.670007700637505, 70.0035713374682, 5, 34, 1, 7, 2, 0, 0, 0]
[0, 34, 15, 76.5, 27.19739166184043, 60.81521656656117, 5, 33, 1, 7, 3, 0, 0, 0]
