nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 3, 82, 17, 34.670007700637505, 21.501426016771934, 10, 17, 3, 0, 0, 0, 0]
[0, 3, 83, 16, 34.670007700637505, 21.501426016771934, 10, 16, 2, 0, 0, 0, 0]
[0, 3, 84, 15, 43.00285203354387, 19.23146007467383, 10, 15, 3, 0, 0, 0, 0]
[0, 3, 85, 14, 34.670007700637505, 21.501426016771934, 10, 14, 3, 0, 0, 0, 0]
[0, 3, 86, 13, 43.00285203354387, 19.23146007467383, 10, 13, 0, 0, 0, 0, 0]
[0, 3, 87, 12, 34.670007700637505, 21.501426016771934, 10, 12, 1, 1, 0, 0, 0]
[0, 3, 88, 11, 43.00285203354387, 19.23146007467383, 10, 11, 3, 0, 0, 0, 0]
[0, 3, 89, 10, 34.670007700637505, 21.501426016771934, 10, 10, 0, 0, 0, 0, 0]
[0, 3, 90, 9, 43.00285203354387, 19.23146007467383, 10, 9, 3, 0, 0, 0, 0]
[0, 3, 91, 8, 34.670007700637505, 21.501426016771934, 10, 8, 3, 0, 0, 0, 0]
[0, 3, 92, 7, 30.407608283280585, 30.407608283280585, 10, 7, 1, 1, 0, 0, 0]
[0, 3, 93, 6, 34.670007700637505, 21.501426016771934, 10, 6, 0, 0, 0, 0, 0]
[0, 3, 94, 5, 43.00285203354387, 19.23146007467383, 10, 5, 0, 0, 0, 0, 0]
[0, 3, 95, 4, 43.00285203354387, 19.23146007467383, 10, 4, 2, 0, 0, 0, 0]
[0, 3, 96, 3, 34.670007700637505, 21.501426016771934, 10, 3, 3, 0, 0, 0, 0]
[0, 3, 97, 2, 43.00285203354387, 19.23146007467383, 10, 2, 3, 0, 0, 0, 0]
[0, 3, 98, 1, 34.670007700637505, 21.501426016771934, 10, 1, 1, 1, 0, 0, 0]
[0, 3, 99, 0, 34.670007700637505, 21.501426016771934, 10, 0, 2, 1, 0, 0, 0]
[0, 4, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 0, 0, 0, 0, 0]
[0, 4, 1, 98, 90.7146157431864, 94.70395779819081, -1, 98, 2, 0, 0, 0, 0]
[0, 4, 2, 97, 82.71763746124408, 91.22282484984174, -1, 97, 3, 0, 0, 0, 0]
[0, 4, 3, 96, 75.10125240771652, 88.65265056855428, -1, 96, 1, 1, 0, 0, 0]
[0, 4, 4, 95, 67.99347915460106, 87.07413887244226, -1, 95, 0, 0, 0, 0, 0]
[0, 4, 5, 94, 61.57071406268307, 86.54157033603224, -1, 94, 1, 1, 0, 0, 0]
[0, 4, 6, 93, 54.39478332368086, 76.92584029869532, -1, 93, 3, 0, 0, 0, 0]
[0, 4, 7, 92, 48.07865018668458, 77.52449399906664, -1, 92, 1, 1, 0, 0, 0]
[0, 4, 8, 91, 40.796087492760634, 67.99347915460106, -1, 91, 3, 0, 0, 0, 0]
[0, 4, 9, 90, 40.796087492760634, 67.99347915460106, -1, 90, 2, 0, 0, 0, 0]
[0, 4, 10, 89, 34.670007700637505, 70.0035713374682, 5, 89, 1, 1, 0, 0, 0]
[0, 4, 11, 88, 27.19739166184043, 60.81521656656117, 5, 88, 1, 1, 0, 0, 0]
[0, 4, 12, 87, 21.501426016771934, 51.7822909919729, 5, 87, 0, 0, 0, 0, 0]
[0, 4, 13, 86, 19.23146007467383, 43.00285203354387, 5, 86, 1, 1, 0, 0, 0]
[0, 4, 14, 85, 9.615730037336915, 48.07865018668458, 5, 85, 1, 1, 0, 0, 0]
[0, 4, 15, 84, 0, 54.39478332368086, 5, 84, 1, 1, 1, 0, 0]
[0, 5, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 0, 0, 0, 0, 0]
[0, 5, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 1, 1, 0, 0, 0]
[0, 5, 2, 97, 75.10125240771652, 88.65265056855428, -1, 97, 1, 1, 0, 0, 0]
[0, 5, 3, 96, 67.99347915460106, 87.07413887244226, -1, 96, 3, 0, 0, 0, 0]
[0, 5, 4, 95, 61.57071406268307, 77.52449399906664, -1, 95, 0, 0, 0, 0, 0]
[0, 5, 5, 94, 56.06885928153056, 67.99347915460106, -1, 94, 3, 0, 0, 0, 0]
[0, 5, 6, 93, 56.06885928153056, 67.99347915460106, -1, 93, 2, 0, 0, 0, 0]
[0, 5, 7, 92, 51.7822909919729, 58.490202372576086, -1, 92, 0, 0, 0, 0, 0]
[0, 5, 8, 91, 43.00285203354387, 57.69438022402149, -1, 91, 1, 1, 0, 0, 0]
[0, 5, 9, 90, 39.646670611364556, 48.07865018668458, -1, 90, 3, 0, 0, 0, 0]
[0, 5, 10, 89, 30.407608283280585, 49.030795097821205, 5, 89, 3, 0, 0, 0, 0]
[0, 5, 11, 88, 21.501426016771934, 51.7822909919729, 5, 88, 1, 1, 0, 0, 0]
[0, 5, 12, 87, 19.23146007467383, 43.00285203354387, 5, 87, 0, 0, 0, 0, 0]
[0, 5, 13, 86, 21.501426016771934, 34.670007700637505, 10, 86, 3, 0, 0, 0, 0]
[0, 5, 14, 85, 30.407608283280585, 30.407608283280585, 10, 85, 0, 0, 0, 0, 0]
[0, 5, 15, 84, 21.501426016771934, 34.670007700637505, 10, 84, 1, 1, 0, 0, 0]
[0, 5, 16, 83, 13.598695830920215, 40.796087492760634, 5, 83, 1, 1, 0, 0, 0]
[0, 5, 17, 82, 9.615730037336915, 48.07865018668458, 5, 82, 1, 1, 0, 0, 0]
[0, 5, 18, 81, 0, 54.39478332368086, 5, 81, 1, 1, 1, 0, 0]
[0, 6, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 3, 0, 0, 0, 0]
