nom,epoch,trial,battery,station,target,reward,state,action,x,y,done,fail,er
[0, 45, 5, 91.5, 67.99347915460106, 87.07413887244226, -1, 35, 0, 4, 0, 0, 0, 0]
[0, 45, 6, 90.0, 61.57071406268307, 77.52449399906664, -1, 35, 0, 4, 1, 0, 0, 0]
[0, 45, 7, 88.5, 56.06885928153056, 67.99347915460106, -1, 34, 0, 4, 2, 0, 0, 0]
[0, 45, 8, 87.0, 51.7822909919729, 58.490202372576086, -1, 34, 0, 4, 3, 0, 0, 0]
[0, 45, 9, 85.5, 51.7822909919729, 58.490202372576086, -1, 31, 2, 4, 3, 0, 0, 0]
[0, 45, 10, 84.0, 43.00285203354387, 57.69438022402149, -1, 31, 1, 5, 3, 0, 0, 0]
[0, 45, 11, 82.5, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 45, 12, 81.0, 30.407608283280585, 49.030795097821205, 5, 31, 1, 6, 4, 0, 0, 0]
[0, 45, 13, 79.5, 28.847190112010743, 39.646670611364556, 5, 30, 0, 6, 5, 0, 0, 0]
[0, 45, 14, 78.0, 30.407608283280585, 30.407608283280585, 10, 30, 0, 6, 6, 0, 0, 0]
[0, 45, 15, 76.5, 34.670007700637505, 21.501426016771934, 10, 27, 0, 6, 7, 0, 0, 0]
[0, 45, 16, 75.0, 40.796087492760634, 13.598695830920215, 10, 27, 0, 6, 8, 0, 0, 0]
[0, 45, 17, 73.5, 48.07865018668458, 9.615730037336915, 10, 28, 0, 6, 9, 0, 0, 0]
[0, 45, 18, 72.0, 54.39478332368086, 0, 10, 28, 0, 5, 9, 1, 0, 0]
[0, 46, 1, 97.5, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 2, 96.0, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 3, 94.5, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 4, 93.0, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 5, 91.5, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 6, 90.0, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 7, 88.5, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 46, 8, 87.0, 94.70395779819081, 90.7146157431864, -1, 35, 0, 0, 1, 0, 0, 0]
[0, 46, 9, 85.5, 91.22282484984174, 82.71763746124408, -1, 35, 1, 0, 2, 0, 0, 0]
[0, 46, 10, 84.0, 88.65265056855428, 75.10125240771652, -1, 35, 1, 0, 3, 0, 0, 0]
[0, 46, 11, 82.5, 79.29334122272911, 69.34001540127501, -1, 35, 1, 1, 3, 0, 0, 0]
[0, 46, 12, 81.0, 77.52449399906664, 61.57071406268307, -1, 35, 1, 1, 4, 0, 0, 0]
[0, 46, 13, 79.5, 67.99347915460106, 56.06885928153056, -1, 32, 1, 2, 4, 0, 0, 0]
[0, 46, 14, 78.0, 58.490202372576086, 51.7822909919729, -1, 32, 1, 3, 4, 0, 0, 0]
[0, 46, 15, 76.5, 49.030795097821205, 49.030795097821205, -1, 31, 1, 4, 4, 0, 0, 0]
[0, 46, 16, 75.0, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 46, 17, 73.5, 30.407608283280585, 49.030795097821205, 5, 31, 1, 6, 4, 0, 0, 0]
[0, 46, 18, 72.0, 28.847190112010743, 39.646670611364556, 5, 30, 0, 6, 5, 0, 0, 0]
[0, 46, 19, 70.5, 30.407608283280585, 30.407608283280585, 10, 30, 0, 6, 6, 0, 0, 0]
[0, 46, 20, 69.0, 34.670007700637505, 21.501426016771934, 10, 18, 0, 6, 7, 0, 0, 0]
[0, 46, 21, 67.5, 40.796087492760634, 13.598695830920215, 10, 18, 0, 6, 8, 0, 0, 0]
[0, 46, 22, 66.0, 48.07865018668458, 9.615730037336915, 10, 19, 0, 6, 9, 0, 0, 0]
[0, 46, 23, 64.5, 54.39478332368086, 0, 10, 19, 0, 5, 9, 1, 0, 0]
[0, 47, 1, 97.5, 94.70395779819081, 90.7146157431864, -1, 35, 0, 0, 1, 0, 0, 0]
[0, 47, 2, 96.0, 91.22282484984174, 82.71763746124408, -1, 35, 1, 0, 2, 0, 0, 0]
[0, 47, 3, 94.5, 88.65265056855428, 75.10125240771652, -1, 35, 0, 0, 3, 0, 0, 0]
[0, 47, 4, 93.0, 88.65265056855428, 75.10125240771652, -1, 35, 2, 0, 3, 0, 0, 0]
[0, 47, 5, 91.5, 88.65265056855428, 75.10125240771652, -1, 35, 2, 0, 3, 0, 0, 0]
[0, 47, 6, 90.0, 87.07413887244226, 67.99347915460106, -1, 35, 0, 0, 4, 0, 0, 0]
[0, 47, 7, 88.5, 77.52449399906664, 61.57071406268307, -1, 35, 1, 1, 4, 0, 0, 0]
[0, 47, 8, 87.0, 67.99347915460106, 56.06885928153056, -1, 32, 1, 2, 4, 0, 0, 0]
[0, 47, 9, 85.5, 58.490202372576086, 51.7822909919729, -1, 32, 1, 3, 4, 0, 0, 0]
[0, 47, 10, 84.0, 49.030795097821205, 49.030795097821205, -1, 31, 1, 4, 4, 0, 0, 0]
[0, 47, 11, 82.5, 39.646670611364556, 48.07865018668458, -1, 31, 1, 5, 4, 0, 0, 0]
[0, 47, 12, 81.0, 30.407608283280585, 49.030795097821205, 5, 31, 1, 6, 4, 0, 0, 0]
[0, 47, 13, 79.5, 28.847190112010743, 39.646670611364556, 5, 30, 0, 6, 5, 0, 0, 0]
[0, 47, 14, 78.0, 30.407608283280585, 30.407608283280585, 10, 30, 0, 6, 6, 0, 0, 0]
[0, 47, 15, 76.5, 34.670007700637505, 21.501426016771934, 10, 27, 0, 6, 7, 0, 0, 0]
[0, 47, 16, 75.0, 40.796087492760634, 13.598695830920215, 10, 27, 0, 6, 8, 0, 0, 0]
[0, 47, 17, 73.5, 48.07865018668458, 9.615730037336915, 10, 28, 0, 6, 9, 0, 0, 0]
[0, 47, 18, 72.0, 54.39478332368086, 0, 10, 28, 0, 5, 9, 1, 0, 0]
[0, 48, 1, 97.5, 99, 99, -1, 35, 2, 5, 9, 0, 0, 0]
[0, 48, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 48, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 48, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 48, 5, 91.5, 67.99347915460106, 87.07413887244226, -1, 35, 0, 4, 0, 0, 0, 0]
[0, 48, 6, 90.0, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 48, 7, 88.5, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 48, 8, 87.0, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 48, 9, 85.5, 61.57071406268307, 86.54157033603224, -1, 34, 2, 5, 0, 0, 0, 0]
[0, 48, 10, 84.0, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 48, 11, 82.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 48, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 48, 13, 79.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 48, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 48, 15, 76.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 48, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 48, 17, 73.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 48, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 48, 19, 70.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 48, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 21, 67.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 23, 64.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 25, 61.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 27, 58.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 29, 55.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 31, 52.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 48, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 48, 33, 49.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 48, 35, 46.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 48, 37, 43.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 48, 39, 40.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 48, 41, 36.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 48, 43, 31.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 48, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 48, 45, 26.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 48, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 48, 47, 21.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 48, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 48, 49, 16.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 48, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 48, 51, 11.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 48, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 49, 1, 97.5, 99, 99, -1, 35, 2, 6, 2, 0, 0, 0]
[0, 49, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 49, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 49, 4, 93.0, 75.10125240771652, 88.65265056855428, -1, 35, 0, 3, 0, 0, 0, 0]
[0, 49, 5, 91.5, 67.99347915460106, 87.07413887244226, -1, 35, 0, 4, 0, 0, 0, 0]
[0, 49, 6, 90.0, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 49, 7, 88.5, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 49, 8, 87.0, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 49, 9, 85.5, 54.39478332368086, 76.92584029869532, -1, 34, 2, 5, 1, 0, 0, 0]
[0, 49, 10, 84.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 49, 11, 82.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 49, 12, 81.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 49, 13, 79.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 49, 14, 78.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 49, 15, 76.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 49, 16, 75.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 49, 17, 73.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 49, 18, 72.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 49, 19, 70.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 49, 20, 69.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 21, 67.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 22, 66.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 23, 64.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 24, 63.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 25, 61.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 26, 60.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 27, 58.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 28, 57.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 29, 55.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 30, 54.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 31, 52.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 49, 32, 51.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 49, 33, 49.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 34, 48.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 49, 35, 46.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 36, 45.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 49, 37, 43.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 38, 42.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 49, 39, 40.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 40, 38.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 49, 41, 36.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 42, 33.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 49, 43, 31.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 49, 44, 28.5, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 49, 45, 26.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 49, 46, 23.5, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 49, 47, 21.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 49, 48, 18.5, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 49, 49, 16.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 49, 50, 13.5, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 49, 51, 11.0, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 49, 52, 8.5, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 50, 1, 97.5, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 50, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 50, 3, 94.5, 90.7146157431864, 94.70395779819081, -1, 35, 2, 1, 0, 0, 0, 0]
[0, 50, 4, 93.0, 82.71763746124408, 91.22282484984174, -1, 35, 1, 2, 0, 0, 0, 0]
[0, 50, 5, 91.5, 75.10125240771652, 88.65265056855428, -1, 35, 1, 3, 0, 0, 0, 0]
[0, 50, 6, 90.0, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 50, 7, 88.5, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 50, 8, 87.0, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 50, 9, 85.5, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 50, 10, 84.0, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 50, 11, 82.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 50, 12, 81.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 50, 13, 79.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 50, 14, 78.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 50, 15, 76.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 50, 16, 75.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 50, 17, 73.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 50, 18, 72.0, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 50, 19, 70.5, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 50, 20, 69.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 21, 67.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 22, 66.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 23, 64.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 24, 63.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 25, 61.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 26, 60.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 27, 58.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 28, 57.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 29, 55.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 30, 54.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 31, 52.5, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 50, 32, 51.0, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 50, 33, 49.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 34, 48.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 50, 35, 46.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 36, 45.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 50, 37, 43.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 38, 42.0, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 50, 39, 40.5, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 40, 38.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 50, 41, 36.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 42, 33.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 50, 43, 31.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 50, 44, 28.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 50, 45, 26.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 50, 46, 23.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 50, 47, 21.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 50, 48, 18.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 50, 49, 16.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 50, 50, 13.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 50, 51, 11.0, 48.07865018668458, 67.3101102613584, -1, 7, 1, 5, 2, 0, 0, 0]
[0, 50, 52, 8.5, 40.796087492760634, 67.99347915460106, -1, 7, 1, 6, 2, 0, 0, 0]
[0, 51, 1, 97.5, 99, 99, -1, 35, 2, 6, 2, 0, 0, 0]
[0, 51, 2, 96.0, 90.7146157431864, 94.70395779819081, -1, 35, 1, 1, 0, 0, 0, 0]
[0, 51, 3, 94.5, 82.71763746124408, 91.22282484984174, -1, 35, 0, 2, 0, 0, 0, 0]
[0, 51, 4, 93.0, 82.71763746124408, 91.22282484984174, -1, 35, 2, 2, 0, 0, 0, 0]
[0, 51, 5, 91.5, 75.10125240771652, 88.65265056855428, -1, 35, 0, 3, 0, 0, 0, 0]
[0, 51, 6, 90.0, 67.99347915460106, 87.07413887244226, -1, 35, 1, 4, 0, 0, 0, 0]
[0, 51, 7, 88.5, 67.99347915460106, 87.07413887244226, -1, 35, 2, 4, 0, 0, 0, 0]
[0, 51, 8, 87.0, 61.57071406268307, 86.54157033603224, -1, 35, 1, 5, 0, 0, 0, 0]
[0, 51, 9, 85.5, 54.39478332368086, 76.92584029869532, -1, 34, 1, 5, 1, 0, 0, 0]
[0, 51, 10, 84.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 51, 11, 82.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 51, 12, 81.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 51, 13, 79.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 51, 14, 78.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 51, 15, 76.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 51, 16, 75.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 51, 17, 73.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 51, 18, 72.0, 48.07865018668458, 67.3101102613584, -1, 34, 1, 5, 2, 0, 0, 0]
[0, 51, 19, 70.5, 40.796087492760634, 67.99347915460106, -1, 34, 1, 6, 2, 0, 0, 0]
[0, 51, 20, 69.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 21, 67.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 22, 66.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 23, 64.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 24, 63.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 25, 61.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 26, 60.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 27, 58.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 28, 57.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 29, 55.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 30, 54.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 31, 52.5, 40.796087492760634, 67.99347915460106, -1, 25, 1, 6, 2, 0, 0, 0]
[0, 51, 32, 51.0, 48.07865018668458, 67.3101102613584, -1, 25, 1, 5, 2, 0, 0, 0]
[0, 51, 33, 49.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 51, 34, 48.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
[0, 51, 35, 46.5, 40.796087492760634, 67.99347915460106, -1, 16, 1, 6, 2, 0, 0, 0]
[0, 51, 36, 45.0, 48.07865018668458, 67.3101102613584, -1, 16, 1, 5, 2, 0, 0, 0]
